left,right,timestamp,pregunta
2.6255,2.78291,1.642092996556E12,0
2.62738,2.78236,1.642092996566E12,0
2.69722,2.79196,1.642092996577E12,0
2.71358,2.79179,1.642092996587E12,0
2.73001,2.80492,1.642092996597E12,0
2.73689,2.79326,1.642092996607E12,0
2.73154,2.78905,1.642092996617E12,0
2.71529,2.76657,1.642092996628E12,0
2.68907,2.77785,1.642092996638E12,0
2.6936,2.7778,1.642092996648E12,0
2.6879,2.78278,1.642092996658E12,0
2.64417,2.77562,1.642092996669E12,0
2.63557,2.77882,1.642092996679E12,0
2.64809,2.79346,1.642092996689E12,0
2.71529,2.77512,1.642092996699E12,0
2.71581,2.76086,1.642092996709E12,0
2.7357,2.73288,1.64209299672E12,0
2.7307,2.75626,1.64209299673E12,0
2.73575,2.75815,1.64209299674E12,0
2.72034,2.78842,1.64209299675E12,0
2.70811,2.77299,1.64209299676E12,0
2.69705,2.78448,1.642092996771E12,0
2.68866,2.78519,1.642092996781E12,0
2.68906,2.78819,1.642092996791E12,0
2.6958,2.78659,1.642092996801E12,0
2.69128,2.79062,1.642092996811E12,0
2.69843,2.79417,1.642092996822E12,0
2.70132,2.79015,1.642092996832E12,0
2.69099,2.79076,1.642092996842E12,0
2.68611,2.79645,1.642092996852E12,0
2.679,2.79385,1.642092996862E12,0
2.71904,2.78255,1.642092996872E12,0
2.67357,2.78024,1.642092996883E12,0
2.68404,2.78484,1.642092996893E12,0
2.64864,2.78391,1.642092996903E12,0
2.69618,2.76251,1.642092996913E12,0
2.73192,2.76927,1.642092996924E12,0
2.74989,2.77312,1.642092996934E12,0
2.68967,2.78413,1.642092996944E12,0
2.64085,2.77972,1.642092996954E12,0
2.62338,2.7717,1.642092996965E12,0
2.68954,2.79102,1.642092996975E12,0
2.69037,2.77448,1.642092996985E12,0
2.69595,2.76767,1.642092996995E12,0
2.66985,2.7523,1.642092997006E12,0
2.66447,2.75636,1.642092997016E12,0
2.68549,2.77777,1.642092997026E12,0
2.70998,2.80174,1.642092997036E12,0
2.70482,2.81514,1.642092997046E12,0
2.69205,2.79933,1.642092997056E12,0
2.68736,2.7933,1.642092997067E12,0
2.70253,2.77583,1.642092997077E12,0
2.72551,2.78075,1.642092997087E12,0
2.73495,2.77655,1.642092997097E12,0
2.74228,2.76651,1.642092997107E12,0
2.7052,2.79681,1.642092997117E12,0
2.6463,2.77394,1.642092997128E12,0
0.0,2.80988,1.642092997138E12,0
2.56427,2.80966,1.642092997148E12,0
2.56631,2.82251,1.642092997158E12,0
2.63908,2.8336,1.642092997168E12,0
2.6373,2.82832,1.642092997178E12,0
2.62222,2.82394,1.642092997189E12,0
2.44318,2.81659,1.642092997199E12,0
2.45958,2.83846,1.642092997209E12,0
2.47881,2.83458,1.642092997219E12,0
0.0,2.83611,1.64209299723E12,0
2.59232,2.8317,1.64209299724E12,0
2.54617,2.83858,1.64209299725E12,0
2.57558,2.84264,1.64209299726E12,0
2.55191,2.84097,1.642092997271E12,0
2.56339,2.84207,1.642092997281E12,0
2.51277,2.83839,1.642092997291E12,0
2.53966,2.84041,1.642092997301E12,0
2.56961,2.84454,1.642092997311E12,0
0.0,2.83614,1.642092997322E12,0
2.58112,2.81979,1.642092997332E12,0
2.53517,2.81572,1.642092997342E12,0
2.63495,2.81715,1.642092997352E12,0
2.62854,2.81815,1.642092997362E12,0
2.62653,2.81709,1.642092997373E12,0
2.62178,2.8224,1.642092997383E12,0
2.63519,2.83218,1.642092997393E12,0
2.64116,2.82817,1.642092997403E12,0
2.68724,2.82217,1.642092997413E12,0
2.69946,2.8212,1.642092997424E12,0
2.69983,2.8275,1.642092997434E12,0
0.0,2.82953,1.642092997444E12,0
2.56929,2.83279,1.642092997454E12,0
2.56284,2.83966,1.642092997464E12,0
2.65405,2.84306,1.642092997474E12,0
2.63799,2.82841,1.642092997485E12,0
2.63271,2.82141,1.642092997495E12,0
2.6217,2.82898,1.642092997505E12,0
2.62431,2.83978,1.642092997515E12,0
2.65399,2.83615,1.642092997525E12,0
2.67896,2.83604,1.642092997536E12,0
2.68568,2.85138,1.642092997546E12,0
2.66077,2.85686,1.642092997556E12,0
0.0,2.85205,1.642092997566E12,0
2.53542,2.83705,1.642092997577E12,0
2.58711,2.83316,1.642092997587E12,0
0.0,2.84207,1.642092997597E12,0
2.60287,2.83763,1.642092997607E12,0
2.54306,2.84517,1.642092997617E12,0
2.62619,2.84198,1.642092997627E12,0
2.63351,2.84238,1.642092997638E12,0
2.63954,2.85695,1.642092997648E12,0
2.65273,2.84885,1.642092997658E12,0
2.66954,2.86002,1.642092997668E12,0
2.72136,2.87158,1.642092997678E12,0
2.73177,2.86551,1.642092997688E12,0
2.75023,2.85854,1.642092997699E12,0
2.75278,2.86673,1.642092997709E12,0
2.75409,2.86317,1.642092997719E12,0
2.76425,2.8541,1.642092997729E12,0
2.74156,2.83861,1.642092997739E12,0
2.73804,2.85063,1.64209299775E12,0
2.72797,2.85115,1.64209299776E12,0
2.72176,2.86279,1.64209299777E12,0
2.71928,2.84605,1.64209299778E12,0
2.73056,2.81221,1.642092997791E12,0
2.73483,2.79747,1.642092997801E12,0
2.73901,2.81049,1.642092997811E12,0
2.72176,2.82861,1.642092997821E12,0
2.73703,2.83977,1.642092997831E12,0
2.72308,2.82919,1.642092997842E12,0
2.73726,2.82884,1.642092997852E12,0
2.73201,2.81941,1.642092997862E12,0
2.7467,2.81769,1.642092997872E12,0
2.73987,2.839,1.642092997883E12,0
2.72079,2.80672,1.642092997893E12,0
2.70596,2.81029,1.642092997903E12,0
2.68086,2.7877,1.642092997913E12,0
2.70549,2.8159,1.642092997923E12,0
2.70616,2.82094,1.642092997934E12,0
2.7238,2.82123,1.642092997944E12,0
2.71364,2.83362,1.642092997954E12,0
2.7058,2.82957,1.642092997964E12,0
2.71426,2.83241,1.642092997975E12,0
2.70073,2.80873,1.642092997985E12,0
2.7159,2.80681,1.642092997995E12,0
2.69865,2.79636,1.642092998005E12,0
2.65419,2.80907,1.642092998015E12,0
2.64548,2.80562,1.642092998026E12,0
2.60623,2.81461,1.642092998036E12,0
2.63774,2.82159,1.642092998046E12,0
2.63531,2.82231,1.642092998056E12,0
2.65933,2.82365,1.642092998066E12,0
2.6815,2.80273,1.642092998076E12,0
2.68646,2.8053,1.642092998087E12,0
2.66907,2.81725,1.642092998097E12,0
2.6597,2.80748,1.642092998107E12,0
2.65939,2.80725,1.642092998117E12,0
2.67538,2.79828,1.642092998128E12,0
2.67125,2.82106,1.642092998138E12,0
2.66718,2.82431,1.642092998148E12,0
2.66899,2.82234,1.642092998158E12,0
2.65868,2.81419,1.642092998168E12,0
2.65987,2.80286,1.642092998178E12,0
2.66066,2.77975,1.642092998189E12,0
2.63284,2.78072,1.642092998199E12,0
2.62466,2.78914,1.642092998209E12,0
2.62675,2.79463,1.642092998219E12,0
2.65907,2.78914,1.642092998229E12,0
2.68704,2.78342,1.64209299824E12,0
2.67532,2.7851,1.64209299825E12,0
2.68222,2.78746,1.64209299826E12,0
2.66499,2.78654,1.64209299827E12,0
2.66258,2.79799,1.64209299828E12,0
2.65848,2.79358,1.642092998291E12,0
2.66206,2.81248,1.642092998301E12,0
2.62509,2.82933,1.642092998311E12,0
2.60707,2.83159,1.642092998321E12,0
2.57822,2.83105,1.642092998331E12,0
2.5976,2.84196,1.642092998341E12,0
2.62779,2.84927,1.642092998352E12,0
2.63441,2.85559,1.642092998362E12,0
2.6395,2.83147,1.642092998372E12,0
2.62332,2.82047,1.642092998382E12,0
2.64304,2.82533,1.642092998393E12,0
2.65866,2.83615,1.642092998403E12,0
2.65331,2.83617,1.642092998413E12,0
2.78552,2.83446,1.642092998423E12,0
2.7809,2.83032,1.642092998433E12,0
2.80263,2.83078,1.642092998443E12,0
2.66316,2.84167,1.642092998454E12,0
2.64919,2.84688,1.642092998464E12,0
2.63068,2.85144,1.642092998474E12,0
2.69147,2.85678,1.642092998484E12,0
2.70541,2.85786,1.642092998495E12,0
2.70631,2.85536,1.642092998505E12,0
2.64905,2.84406,1.642092998515E12,0
2.63887,2.8315,1.642092998526E12,0
2.63818,2.83443,1.642092998536E12,0
2.63672,2.8336,1.642092998546E12,0
2.63329,2.84288,1.642092998556E12,0
2.63495,2.84627,1.642092998566E12,0
2.631,2.84526,1.642092998576E12,0
2.63646,2.85686,1.642092998587E12,0
2.64218,2.85304,1.642092998597E12,0
2.65814,2.85449,1.642092998607E12,0
2.67316,2.85432,1.642092998617E12,0
2.66878,2.85574,1.642092998627E12,0
2.70357,2.86732,1.642092998638E12,0
2.6805,2.86337,1.642092998648E12,0
2.68469,2.88258,1.642092998658E12,0
2.66597,2.86221,1.642092998668E12,0
2.67252,2.8857,1.642092998678E12,0
2.66341,2.89851,1.642092998689E12,0
2.66145,2.91783,1.642092998699E12,0
2.69585,2.90645,1.642092998709E12,0
2.74187,2.91478,1.642092998719E12,0
2.76109,2.90175,1.642092998729E12,0
2.78886,2.90387,1.64209299874E12,0
2.75887,2.90785,1.64209299875E12,0
2.74896,2.91273,1.64209299876E12,0
2.74219,2.90298,1.64209299877E12,0
2.7415,2.93118,1.64209299878E12,0
2.73528,2.9342,1.642092998791E12,0
2.72577,2.94279,1.642092998801E12,0
2.73656,2.95181,1.642092998811E12,0
2.74507,2.95569,1.642092998821E12,0
2.73788,2.94084,1.642092998831E12,0
2.72549,2.93529,1.642092998842E12,0
2.7205,2.9315,1.642092998852E12,0
2.74368,2.95052,1.642092998862E12,0
2.74019,2.9379,1.642092998872E12,0
2.73573,2.94753,1.642092998882E12,0
2.74043,2.9529,1.642092998893E12,0
2.7514,2.94006,1.642092998903E12,0
2.76936,2.93701,1.642092998913E12,0
2.75485,2.9438,1.642092998923E12,0
2.7588,2.96143,1.642092998933E12,0
2.75432,2.96033,1.642092998944E12,0
2.74275,2.93582,1.642092998954E12,0
2.71483,2.91542,1.642092998964E12,0
2.7213,2.918,1.642092998974E12,0
2.737,2.92094,1.642092998985E12,0
2.75688,2.92467,1.642092998995E12,0
2.77283,2.92987,1.642092999005E12,0
2.77652,2.94237,1.642092999015E12,0
2.79062,2.94028,1.642092999025E12,0
2.76706,2.93594,1.642092999036E12,0
2.7489,2.94957,1.642092999046E12,0
2.7341,2.96448,1.642092999056E12,0
2.74739,2.96733,1.642092999067E12,0
2.76393,2.93532,1.642092999077E12,0
2.77737,2.93159,1.642092999087E12,0
2.77254,2.92824,1.642092999097E12,0
2.8419,2.90633,1.642092999108E12,0
2.84883,2.91046,1.642092999118E12,0
2.85341,2.91138,1.642092999128E12,0
2.81,2.93938,1.642092999138E12,0
2.80621,2.92497,1.642092999148E12,0
2.79678,2.9243,1.642092999159E12,0
2.78581,2.9039,1.642092999169E12,0
2.77629,2.90715,1.642092999179E12,0
2.77753,2.89865,1.642092999189E12,0
2.78955,2.89001,1.642092999199E12,0
2.79625,2.88199,1.64209299921E12,0
2.78769,2.88394,1.64209299922E12,0
2.75972,2.90736,1.64209299923E12,0
2.7554,2.9229,1.64209299924E12,0
2.75473,2.92883,1.64209299925E12,0
2.79231,2.90144,1.642092999261E12,0
2.79442,2.8857,1.642092999274E12,0
2.77812,2.86388,1.642092999284E12,0
2.75777,2.87962,1.642092999294E12,0
2.75801,2.91354,1.642092999304E12,0
2.76237,2.91692,1.642092999315E12,0
2.75974,2.91904,1.642092999325E12,0
2.76036,2.87758,1.642092999335E12,0
2.76923,2.87109,1.642092999345E12,0
2.75861,2.87183,1.642092999355E12,0
2.75098,2.89442,1.642092999366E12,0
2.73965,2.89099,1.642092999376E12,0
2.78413,2.88979,1.642092999386E12,0
2.79083,2.87201,1.642092999396E12,0
2.79524,2.87268,1.642092999406E12,0
2.77023,2.85132,1.642092999416E12,0
2.7659,2.8696,1.642092999426E12,0
2.76706,2.87862,1.642092999437E12,0
2.76105,2.88359,1.642092999447E12,0
2.77473,2.85371,1.642092999457E12,0
2.77618,2.84822,1.642092999467E12,0
2.78062,2.84869,1.642092999477E12,0
2.73689,2.84805,1.642092999488E12,0
2.72919,2.85451,1.642092999498E12,0
2.70529,2.86462,1.642092999508E12,0
2.7305,2.87352,1.642092999518E12,0
2.73212,2.87129,1.642092999528E12,0
2.74081,2.84769,1.642092999539E12,0
2.75198,2.86385,1.642092999549E12,0
2.78099,2.8645,1.642092999559E12,0
2.73615,2.89044,1.642092999569E12,0
2.74516,2.87082,1.642092999579E12,0
2.72389,2.8719,1.642092999589E12,0
2.71986,2.89893,1.6420929996E12,0
2.66743,2.89322,1.64209299961E12,0
0.0,2.89525,1.64209299962E12,0
2.55281,2.90535,1.64209299963E12,0
2.56653,2.90013,1.64209299964E12,0
2.65596,2.9026,1.642092999651E12,0
2.66199,2.90538,1.642092999661E12,0
2.65227,2.89243,1.642092999671E12,0
2.6602,2.89069,1.642092999681E12,0
2.66658,2.86493,1.642092999691E12,0
2.68495,2.87151,1.642092999702E12,0
2.70058,2.86861,1.642092999712E12,0
2.69122,2.87975,1.642092999722E12,0
2.70947,2.87657,1.642092999732E12,0
2.71516,2.88504,1.642092999742E12,0
2.7256,2.88815,1.642092999753E12,0
2.7029,2.89143,1.642092999763E12,0
2.71767,2.88963,1.642092999773E12,0
2.72391,2.89474,1.642092999783E12,0
2.72574,2.88921,1.642092999794E12,0
2.69693,2.88232,1.642092999804E12,0
2.68652,2.8745,1.642092999814E12,0
2.67944,2.87349,1.642092999824E12,0
2.6615,2.87195,1.642092999834E12,0
2.6617,2.89258,1.642092999844E12,0
2.66678,2.90521,1.642092999855E12,0
2.66031,2.9062,1.642092999865E12,0
2.65671,2.89714,1.642092999875E12,0
2.6442,2.88557,1.642092999885E12,0
2.65039,2.8873,1.642092999895E12,0
2.66132,2.87367,1.642092999906E12,0
2.67006,2.86252,1.642092999916E12,0
2.65508,2.86681,1.642092999926E12,0
2.66289,2.8674,1.642092999936E12,0
2.66425,2.88109,1.642092999946E12,0
2.68855,2.87083,1.642092999956E12,0
2.67261,2.8681,1.642092999967E12,0
2.65839,2.86992,1.642092999977E12,0
2.67641,2.87782,1.642092999987E12,0
2.6794,2.88428,1.642092999997E12,0
2.69881,2.8878,1.642093000007E12,0
2.62506,2.87897,1.642093000017E12,0
2.63576,2.87186,1.642093000028E12,0
2.63115,2.86938,1.642093000038E12,0
2.70818,2.88036,1.642093000048E12,0
2.7058,2.88966,1.642093000058E12,0
2.71794,2.89571,1.642093000068E12,0
2.72217,2.88889,1.642093000079E12,0
2.72968,2.89957,1.642093000089E12,0
2.71877,2.89664,1.642093000099E12,0
2.72733,2.9101,1.642093000109E12,0
2.72693,2.91481,1.64209300012E12,0
2.73485,2.92171,1.64209300013E12,0
2.73936,2.92639,1.64209300014E12,0
2.74509,2.91211,1.64209300015E12,0
2.76262,2.90295,1.64209300016E12,0
2.67012,2.89833,1.64209300017E12,0
2.67076,2.92409,1.642093000181E12,0
2.64755,2.9444,1.642093000191E12,0
2.72298,2.94614,1.642093000201E12,0
2.75374,2.90967,1.642093000211E12,0
2.80666,2.92328,1.642093000222E12,0
2.82117,2.9241,1.642093000232E12,0
2.85007,2.89903,1.642093000242E12,0
2.76083,2.93159,1.642093000252E12,0
2.7809,2.92926,1.642093000262E12,0
2.77258,2.92694,1.642093000273E12,0
2.85712,2.88924,1.642093000283E12,0
2.84778,2.89128,1.642093000293E12,0
2.84488,2.89944,1.642093000303E12,0
2.86249,2.89023,1.642093000313E12,0
2.8495,2.88753,1.642093000323E12,0
2.83418,2.89774,1.642093000334E12,0
2.82047,2.89746,1.642093000344E12,0
2.83446,2.90135,1.642093000354E12,0
2.85921,2.89905,1.642093000364E12,0
2.85904,2.90118,1.642093000374E12,0
2.8689,2.90216,1.642093000385E12,0
2.87733,2.89236,1.642093000395E12,0
2.87587,2.88835,1.642093000405E12,0
2.85358,2.89311,1.642093000415E12,0
2.85866,2.88585,1.642093000425E12,0
2.8627,2.90523,1.642093000435E12,0
2.85834,2.89462,1.642093000445E12,0
2.82701,2.88858,1.642093000456E12,0
2.82063,2.89445,1.642093000466E12,0
2.82639,2.89586,1.642093000476E12,0
2.81842,2.89661,1.642093000486E12,0
2.81621,2.88197,1.642093000496E12,0
2.82149,2.8748,1.642093000507E12,0
2.8699,2.90205,1.642093000517E12,0
3.05672,2.91679,1.642093000527E12,0
3.04082,2.92522,1.642093000537E12,0
3.00578,2.91457,1.642093000547E12,0
2.81433,2.90489,1.642093000558E12,0
2.80756,2.89177,1.642093000568E12,0
2.82332,2.89377,1.642093000578E12,0
2.83452,2.91277,1.642093000588E12,0
2.83301,2.92717,1.642093000598E12,0
2.83348,2.9192,1.642093000608E12,0
2.8244,2.95224,1.642093000619E12,0
2.82385,2.95282,1.642093000629E12,0
2.80023,2.94841,1.642093000639E12,0
2.81329,2.91235,1.642093000649E12,0
2.81775,2.91077,1.642093000659E12,0
2.84155,2.93585,1.64209300067E12,0
2.83504,2.94052,1.64209300068E12,0
2.82841,2.93565,1.64209300069E12,0
2.81694,2.91672,1.6420930007E12,0
2.81995,2.89476,1.64209300071E12,0
2.82147,2.89777,1.64209300072E12,0
2.84523,2.89468,1.642093000731E12,0
2.85387,2.90384,1.642093000741E12,0
2.85376,2.89977,1.642093000751E12,0
2.83528,2.90152,1.642093000761E12,0
2.82126,2.91177,1.642093000772E12,0
2.82106,2.90331,1.642093000782E12,0
2.78923,2.89377,1.642093000792E12,0
2.78195,2.88431,1.642093000802E12,0
2.77917,2.88834,1.642093000812E12,0
2.79666,2.9108,1.642093000823E12,0
2.8092,2.89458,1.642093000833E12,0
0.0,2.90059,1.642093000843E12,0
2.6602,2.93437,1.642093000854E12,0
2.62466,2.903,1.642093000864E12,0
0.0,2.90028,1.642093000874E12,0
2.65257,2.89195,1.642093000884E12,0
2.67172,2.88374,1.642093000894E12,0
2.73895,2.88292,1.642093000905E12,0
2.7262,2.88087,1.642093000915E12,0
2.64412,2.88277,1.642093000925E12,0
0.0,2.88338,1.642093000935E12,0
2.5182,2.88339,1.642093000945E12,0
2.67387,2.88156,1.642093000955E12,0
0.0,2.87674,1.642093000965E12,0
2.66661,2.8629,1.642093000976E12,0
2.55136,2.85321,1.642093000986E12,0
2.65831,2.85085,1.642093000996E12,0
2.65189,2.85892,1.642093001006E12,0
2.66577,2.8607,1.642093001016E12,0
0.0,2.86542,1.642093001026E12,0
2.53864,2.86247,1.642093001037E12,0
2.52658,2.86559,1.642093001047E12,0
0.0,2.85336,1.642093001057E12,0
2.53833,2.86903,1.642093001067E12,0
2.4884,2.86926,1.642093001077E12,0
0.0,2.87004,1.642093001087E12,0
2.47975,2.82446,1.642093001098E12,0
2.54279,2.81474,1.642093001108E12,0
0.0,2.80977,1.642093001118E12,0
2.54669,2.83627,1.642093001128E12,0
2.49432,2.82872,1.642093001138E12,0
0.0,2.8298,1.642093001149E12,0
2.47121,2.82523,1.642093001159E12,0
2.47397,2.8242,1.642093001169E12,0
0.0,2.82137,1.642093001179E12,0
2.49464,2.83154,1.64209300119E12,0
2.62953,2.83307,1.6420930012E12,0
2.6906,2.83427,1.64209300121E12,0
2.68958,2.82735,1.64209300122E12,0
2.65955,2.8302,1.64209300123E12,0
2.69119,2.82672,1.642093001241E12,0
2.73499,2.81573,1.642093001251E12,0
2.71121,2.83716,1.642093001261E12,0
2.68272,2.83505,1.642093001271E12,0
2.65802,2.80605,1.642093001281E12,0
2.70262,2.82297,1.642093001292E12,0
2.71423,2.83156,1.642093001302E12,0
2.73477,2.84038,1.642093001312E12,0
2.71822,2.83672,1.642093001322E12,0
2.73494,2.83357,1.642093001332E12,0
2.72676,2.8239,1.642093001343E12,0
2.7204,2.83711,1.642093001353E12,0
2.73601,2.83817,1.642093001363E12,0
2.75101,2.8541,1.642093001373E12,0
2.74109,2.83876,1.642093001383E12,0
2.71272,2.83578,1.642093001394E12,0
2.70789,2.8485,1.642093001404E12,0
2.72676,2.8376,1.642093001414E12,0
2.71512,2.84079,1.642093001424E12,0
2.71825,2.80139,1.642093001434E12,0
2.70723,2.80042,1.642093001445E12,0
2.70679,2.79726,1.642093001455E12,0
2.70486,2.81245,1.642093001465E12,0
2.71899,2.82445,1.642093001475E12,0
2.73608,2.82419,1.642093001485E12,0
2.73973,2.83395,1.642093001496E12,0
2.7278,2.83904,1.642093001506E12,0
2.71367,2.82974,1.642093001516E12,0
2.69273,2.82681,1.642093001526E12,0
2.70331,2.81363,1.642093001536E12,0
2.69946,2.82326,1.642093001547E12,0
2.72577,2.77249,1.642093001557E12,0
2.70331,2.78064,1.642093001567E12,0
2.68806,2.79123,1.642093001577E12,0
2.74988,2.82133,1.642093001587E12,0
2.98093,2.82628,1.642093001598E12,0
3.00511,2.84607,1.642093001608E12,0
2.95659,2.8571,1.642093001618E12,0
2.96422,2.88649,1.642093001628E12,0
2.95248,2.85449,1.642093001638E12,0
2.96547,2.84294,1.642093001649E12,0
2.99281,2.77069,1.642093001659E12,0
2.99695,2.78851,1.642093001669E12,0
2.97868,2.79764,1.642093001679E12,0
2.9153,2.82419,1.642093001689E12,0
2.91266,2.84004,1.6420930017E12,0
2.91759,2.81721,1.64209300171E12,0
2.98322,0.0,1.64209300172E12,0
2.98798,2.89911,1.64209300173E12,0
2.98088,2.90942,1.642093001741E12,0
2.74924,2.93784,1.642093001751E12,0
2.74051,2.83588,1.642093001761E12,0
2.74681,2.81494,1.642093001771E12,0
2.75084,2.83263,1.642093001781E12,0
2.759,2.83086,1.642093001792E12,0
2.77888,2.87456,1.642093001802E12,0
2.99754,2.83447,1.642093001812E12,0
2.99722,2.823,1.642093001822E12,0
2.99669,2.79092,1.642093001832E12,0
2.78648,2.79883,1.642093001842E12,0
2.78442,2.83284,1.642093001853E12,0
0.0,2.84967,1.642093001863E12,0
2.77357,2.83363,1.642093001873E12,0
2.75894,2.79369,1.642093001883E12,0
2.70027,2.80199,1.642093001893E12,0
2.70731,2.81055,1.642093001904E12,0
2.71045,2.80643,1.642093001914E12,0
2.74348,2.78137,1.642093001924E12,0
